0	0.0014333	5.59883e-06
0.001	0.00142583	5.57652e-06
0.002	0.00145049	5.67818e-06
0.003	0.00143926	5.64384e-06
0.004	0.00145737	5.72605e-06
0.005	0.0014603	5.74322e-06
0.006	0.00145776	5.74093e-06
0.007	0.00145649	5.73826e-06
0.008	0.00144888	5.72491e-06
0.009	0.00146089	5.78365e-06
0.01	0.0014626	5.79224e-06
0.011	0.00146958	5.82485e-06
0.012	0.00148018	5.89523e-06
0.013	0.0014791	5.87997e-06
0.014	0.00147495	5.88703e-06
0.015	0.00148457	5.92918e-06
0.016	0.00149331	5.96828e-06
0.017	0.00148228	5.93052e-06
0.018	0.00148813	5.95455e-06
0.019	0.00150322	6.0421e-06
0.02	0.0014939	5.99422e-06
0.021	0.00150806	6.07281e-06
0.022	0.00149463	6.00357e-06
0.023	0.00150947	6.08063e-06
0.024	0.00151772	6.13842e-06
0.025	0.00152324	6.1615e-06
0.026	0.00151743	6.1388e-06
0.027	0.00153096	6.21986e-06
0.028	0.00152515	6.2006e-06
0.029	0.00153105	6.2439e-06
0.03	0.00153569	6.25553e-06
0.031	0.00152202	6.19869e-06
0.032	0.00153374	6.24752e-06
0.033	0.00153813	6.30283e-06
0.034	0.0015542	6.37207e-06
0.035	0.00154678	6.34537e-06
0.036	0.00155601	6.40163e-06
0.037	0.00156729	6.45714e-06
0.038	0.0015606	6.4394e-06
0.039	0.00156553	6.44493e-06
0.04	0.00156157	6.4539e-06
0.041	0.00155986	6.43654e-06
0.042	0.00156733	6.48632e-06
0.043	0.00157832	6.57005e-06
0.044	0.001575	6.51245e-06
0.045	0.00157949	6.56319e-06
0.046	0.00158853	6.61907e-06
0.047	0.0015896	6.6e-06
0.048	0.00157451	6.56281e-06
0.049	0.0015979	6.68545e-06
0.05	0.00159697	6.67419e-06
0.051	0.00161104	6.75774e-06
0.052	0.00161177	6.76594e-06
0.053	0.00161265	6.77738e-06
0.054	0.00160957	6.77452e-06
0.055	0.00160747	6.7522e-06
0.056	0.00162451	6.86569e-06
0.057	0.00161592	6.8306e-06
0.058	0.00162412	6.88896e-06
0.059	0.00163096	6.91795e-06
0.06	0.00162075	6.82392e-06
0.061	0.00162251	6.87695e-06
0.062	0.00165171	7.01466e-06
0.0629999	0.00164058	6.99215e-06
0.064	0.00164707	7.024e-06
0.065	0.0016561	7.03945e-06
0.066	0.00164707	7.00264e-06
0.067	0.00165874	7.07111e-06
0.068	0.00166216	7.13139e-06
0.069	0.00165894	7.11498e-06
0.07	0.00166152	7.13768e-06
0.071	0.00167646	7.21779e-06
0.072	0.00167476	7.22485e-06
0.073	0.00167378	7.20425e-06
0.074	0.00170024	7.32746e-06
0.075	0.00168169	7.26299e-06
0.076	0.00167939	7.2525e-06
0.077	0.00166704	7.1806e-06
0.078	0.00169277	7.35397e-06
0.079	0.00169868	7.34463e-06
0.08	0.00169287	7.33757e-06
0.081	0.00170532	7.41253e-06
0.082	0.00171152	7.4852e-06
0.083	0.00171646	7.4667e-06
0.084	0.00172227	7.52182e-06
0.085	0.00172212	7.52926e-06
0.086	0.00171079	7.47318e-06
0.087	0.00171973	7.53822e-06
0.088	0.00172271	7.55062e-06
0.089	0.00172202	7.52659e-06
0.09	0.00174771	7.67345e-06
0.091	0.00172461	7.56645e-06
0.092	0.00173701	7.62978e-06
0.093	0.00174248	7.68051e-06
0.094	0.00173755	7.67155e-06
0.095	0.00175654	7.76329e-06
0.096	0.00174209	7.72705e-06
0.097	0.00175576	7.73888e-06
0.098	0.00175103	7.72877e-06
0.099	0.00175913	7.83138e-06
0.1	0.00175908	7.8228e-06
0.101	0.00176479	7.87525e-06
0.102	0.00176436	7.83539e-06
0.103	0.00178057	7.94487e-06
0.104	0.00176436	7.86285e-06
0.105	0.0017873	8.02116e-06
0.106	0.0017791	7.93648e-06
0.107	0.00178604	8.04176e-06
0.108	0.00179214	8.05988e-06
0.109	0.00180942	8.14457e-06
0.11	0.00179097	8.05225e-06
0.111	0.00180034	8.12283e-06
0.112	0.00181196	8.19035e-06
0.113	0.00181895	8.18901e-06
0.114	0.00180376	8.14533e-06
0.115	0.00179922	8.15849e-06
0.116	0.00182568	8.2653e-06
0.117	0.00182749	8.26702e-06
0.118	0.00185151	8.42609e-06
0.119	0.00182695	8.29926e-06
0.12	0.00183203	8.28934e-06
0.121	0.00183521	8.31852e-06
0.122	0.00183105	8.33321e-06
0.123	0.00184561	8.47168e-06
0.124	0.00184863	8.4465e-06
0.125	0.00185908	8.4816e-06
0.126	0.00186675	8.59432e-06
0.127	0.00186089	8.52337e-06
0.128	0.00185898	8.53996e-06
0.129	0.00186597	8.57334e-06
0.13	0.00187373	8.60672e-06
0.131	0.00187832	8.66203e-06
0.132	0.00187515	8.59966e-06
0.133	0.00186338	8.55598e-06
0.134	0.00188472	8.63476e-06
0.135	0.00187705	8.6853e-06
0.136	0.00188389	8.71315e-06
0.137	0.0018834	8.71277e-06
0.138	0.00188979	8.76789e-06
0.139	0.00189194	8.76713e-06
0.14	0.00190986	8.88672e-06
0.141	0.00191714	8.99487e-06
0.142	0.00191128	8.91972e-06
0.143	0.00192163	8.93536e-06
0.144	0.00191152	8.88748e-06
0.145	0.00192383	8.9962e-06
0.146	0.00192671	9.03034e-06
0.147	0.00191899	8.93002e-06
0.148	0.00193286	9.0395e-06
0.149	0.00192935	9.0704e-06
0.15	0.00193242	9.07288e-06
0.151	0.00194897	9.15966e-06
0.152	0.00194277	9.10225e-06
0.153	0.00194204	9.15432e-06
0.154	0.0019438	9.15432e-06
0.155	0.00196699	9.33762e-06
0.156	0.00195459	9.22279e-06
0.157	0.00195679	9.27448e-06
0.158	0.00196504	9.29375e-06
0.159	0.00195957	9.29489e-06
0.16	0.00195547	9.27124e-06
0.161	0.00197388	9.39159e-06
0.162	0.00197559	9.38187e-06
0.163	0.00197988	9.39522e-06
0.164	0.00196929	9.37405e-06
0.165	0.0019731	9.39732e-06
0.166	0.00198579	9.49726e-06
0.167	0.0019812	9.4511e-06
0.168	0.00198325	9.50108e-06
0.169	0.0019958	9.57184e-06
0.17	0.0019853	9.49268e-06
0.171	0.00199268	9.49898e-06
0.172	0.00200283	9.61685e-06
0.173	0.00200474	9.62048e-06
0.174	0.00200762	9.62944e-06
0.175	0.00201426	9.68819e-06
0.176	0.00203096	9.81712e-06
0.177	0.00204072	9.88579e-06
0.178	0.00202407	9.77726e-06
0.179	0.00204106	9.902e-06
0.18	0.00201865	9.71642e-06
0.181	0.00204243	9.8917e-06
0.182	0.00203003	9.81312e-06
0.183	0.00203999	9.91955e-06
0.184	0.002046	9.92126e-06
0.185	0.00205684	1.0067e-05
0.186	0.00205674	1.00197e-05
0.187	0.00205322	9.95941e-06
0.188	0.00205171	9.95502e-06
0.189	0.00208057	1.01913e-05
0.19	0.0020644	1.00779e-05
0.191	0.00207495	1.019e-05
0.192	0.00207612	1.01469e-05
0.193	0.002071	1.01517e-05
0.194	0.0020752	1.00979e-05
0.195	0.00208799	1.0276e-05
0.196	0.00208892	1.02957e-05
0.197	0.00209468	1.02911e-05
0.198	0.00208818	1.0236e-05
0.199	0.00209941	1.03085e-05
0.2	0.0020894	1.02758e-05
0.201	0.00211899	1.0486e-05
0.202	0.00212012	1.05282e-05
0.203	0.0021188	1.05371e-05
0.204	0.00209985	1.03399e-05
0.205	0.00213335	1.05917e-05
0.206	0.00211426	1.04694e-05
0.207	0.00213638	1.06546e-05
0.208	0.00212944	1.06012e-05
0.209	0.00212017	1.05616e-05
0.21	0.00212461	1.0516e-05
0.211	0.00213999	1.06455e-05
0.212	0.00213579	1.06287e-05
0.213	0.00214448	1.07004e-05
0.214	0.00215083	1.07607e-05
0.215	0.00215977	1.08719e-05
0.216	0.00214741	1.06852e-05
0.217	0.00215034	1.07805e-05
0.218	0.00215889	1.08135e-05
0.219	0.00217407	1.09358e-05
0.22	0.00217109	1.09066e-05
0.221	0.00217422	1.09215e-05
0.222	0.00217402	1.10275e-05
0.223	0.00218247	1.09831e-05
0.224	0.00216885	1.09344e-05
0.225	0.00218403	1.10929e-05
0.226	0.00218906	1.10611e-05
0.227	0.00220474	1.12005e-05
0.228	0.00220581	1.12059e-05
0.229	0.00217876	1.09919e-05
0.23	0.00220537	1.12194e-05
0.231	0.00221411	1.12715e-05
0.232	0.00219897	1.11765e-05
0.233	0.00221104	1.12061e-05
0.234	0.00222788	1.1334e-05
0.235	0.00224214	1.14332e-05
0.236	0.00221025	1.13052e-05
0.237	0.0022335	1.13766e-05
0.238	0.00222935	1.13436e-05
0.239	0.00223159	1.14168e-05
0.24	0.00224238	1.14498e-05
0.241	0.00223193	1.14685e-05
0.242	0.00223311	1.14429e-05
0.243	0.00223716	1.14386e-05
0.244	0.00223374	1.14183e-05
0.245	0.00225366	1.15507e-05
0.246	0.00226396	1.1628e-05
0.247	0.00224756	1.16215e-05
0.248	0.00225669	1.16091e-05
0.249	0.00227603	1.17456e-05
0.25	0.00228418	1.1776e-05
0.251	0.00227578	1.17718e-05
0.252	0.00230195	1.19904e-05
0.253	0.00228516	1.185e-05
0.254	0.00228276	1.18654e-05
0.255	0.00228594	1.1898e-05
