0	0.000920906	2.30227e-06
0.001	0.000923625	2.31203e-06
0.002	0.000922875	2.31578e-06
0.003	0.000928969	2.33398e-06
0.004	0.00093075	2.34344e-06
0.005	0.000935094	2.35664e-06
0.006	0.000931344	2.34789e-06
0.007	0.000934125	2.35953e-06
0.008	0.000927969	2.34664e-06
0.009	0.000937062	2.37203e-06
0.01	0.000933812	2.36203e-06
0.011	0.000930625	2.36063e-06
0.012	0.000937219	2.38992e-06
0.013	0.000940219	2.39133e-06
0.014	0.000952719	2.43289e-06
0.015	0.000954625	2.43938e-06
0.016	0.000958375	2.45625e-06
0.017	0.000953281	2.44242e-06
0.018	0.000952406	2.43648e-06
0.019	0.000949031	2.43523e-06
0.02	0.000965156	2.48711e-06
0.021	0.000962281	2.47492e-06
0.022	0.000967375	2.49516e-06
0.023	0.000966125	2.49859e-06
0.024	0.0009735	2.51453e-06
0.025	0.000966875	2.50906e-06
0.026	0.000972094	2.51883e-06
0.027	0.000969094	2.50914e-06
0.028	0.000982	2.56094e-06
0.029	0.000985156	2.55945e-06
0.03	0.000986781	2.5693e-06
0.031	0.000981125	2.56063e-06
0.032	0.000985937	2.57531e-06
0.033	0.00099025	2.58984e-06
0.034	0.000986562	2.59016e-06
0.035	0.000995656	2.61836e-06
0.036	0.000990312	2.59547e-06
0.037	0.000996219	2.62555e-06
0.038	0.000999375	2.63078e-06
0.039	0.000994281	2.62477e-06
0.04	0.000997594	2.63164e-06
0.041	0.000995906	2.62539e-06
0.042	0.001013	2.69031e-06
0.043	0.00100741	2.67055e-06
0.044	0.00100359	2.66898e-06
0.045	0.00101109	2.6868e-06
0.046	0.001019	2.71641e-06
0.047	0.00101631	2.71328e-06
0.048	0.00102547	2.74086e-06
0.049	0.00101237	2.70453e-06
0.05	0.00103409	2.7818e-06
0.051	0.0010175	2.71641e-06
0.052	0.00102716	2.74883e-06
0.053	0.00103412	2.77797e-06
0.054	0.00103053	2.76461e-06
0.055	0.00103647	2.7893e-06
0.056	0.00103928	2.80648e-06
0.057	0.00104737	2.83234e-06
0.058	0.00103972	2.80758e-06
0.059	0.00104312	2.83125e-06
0.06	0.00104119	2.82406e-06
0.061	0.00105728	2.87523e-06
0.062	0.00106059	2.89555e-06
0.0629999	0.00104809	2.84477e-06
0.064	0.00105778	2.8857e-06
0.065	0.00105537	2.88672e-06
0.066	0.00106672	2.91898e-06
0.067	0.00105737	2.88719e-06
0.068	0.00106353	2.91148e-06
0.069	0.00106669	2.92484e-06
0.07	0.00106597	2.92117e-06
0.071	0.00107631	2.96328e-06
0.072	0.00107175	2.94953e-06
0.073	0.00107312	2.96609e-06
0.074	0.00108059	2.99117e-06
0.075	0.00108625	3.00234e-06
0.076	0.00107825	2.98297e-06
0.077	0.00107094	2.96109e-06
0.078	0.00109034	3.02914e-06
0.079	0.00108456	3.00344e-06
0.08	0.00109097	3.0407e-06
0.081	0.00108562	3.01484e-06
0.082	0.00108872	3.03461e-06
0.083	0.00108278	3.00914e-06
0.084	0.00109184	3.05773e-06
0.085	0.00110337	3.08703e-06
0.086	0.00109437	3.04813e-06
0.087	0.00109775	3.05766e-06
0.088	0.00111559	3.13008e-06
0.089	0.00109816	3.07836e-06
0.09	0.00111153	3.12914e-06
0.091	0.00110737	3.11922e-06
0.092	0.00110737	3.10719e-06
0.093	0.00111647	3.13805e-06
0.094	0.00112419	3.18563e-06
0.095	0.00111259	3.12445e-06
0.096	0.00112478	3.19477e-06
0.097	0.00112253	3.18773e-06
0.098	0.00112409	3.17445e-06
0.099	0.00113594	3.24047e-06
0.1	0.00113653	3.22742e-06
0.101	0.00113084	3.22555e-06
0.102	0.00113519	3.25172e-06
0.103	0.00112519	3.20188e-06
0.104	0.00113259	3.22945e-06
0.105	0.00113822	3.27148e-06
0.106	0.00113741	3.25789e-06
0.107	0.00114459	3.28008e-06
0.108	0.00115369	3.32828e-06
0.109	0.00115406	3.30969e-06
0.11	0.00116316	3.35852e-06
0.111	0.00115262	3.32219e-06
0.112	0.00115506	3.33547e-06
0.113	0.00116228	3.35242e-06
0.114	0.00116262	3.35859e-06
0.115	0.00116425	3.35859e-06
0.116	0.00116841	3.36836e-06
0.117	0.00116353	3.37055e-06
0.118	0.00116666	3.39164e-06
0.119	0.00117378	3.42383e-06
0.12	0.00117972	3.45461e-06
0.121	0.00117297	3.42086e-06
0.122	0.00118191	3.45695e-06
0.123	0.00118356	3.45828e-06
0.124	0.0011845	3.47484e-06
0.125	0.00117447	3.43258e-06
0.126	0.00117572	3.42711e-06
0.127	0.00119328	3.50211e-06
0.128	0.00117969	3.45859e-06
0.129	0.00119187	3.49438e-06
0.13	0.00119325	3.50406e-06
0.131	0.00119597	3.5107e-06
0.132	0.00119625	3.52672e-06
0.133	0.00120009	3.52133e-06
0.134	0.001204	3.55953e-06
0.135	0.00120381	3.53844e-06
0.136	0.00121103	3.5907e-06
0.137	0.00120844	3.57297e-06
0.138	0.00120578	3.5693e-06
0.139	0.00122319	3.63922e-06
0.14	0.00120928	3.59086e-06
0.141	0.00121644	3.62422e-06
0.142	0.00122519	3.65063e-06
