0	0.000366363	3.66363e-07
0.001	0.000368713	3.69413e-07
0.002	0.000366263	3.67763e-07
0.003	0.000368875	3.70175e-07
0.004	0.000368625	3.70875e-07
0.005	0.000369388	3.71938e-07
0.006	0.000372888	3.76163e-07
0.007	0.000370438	3.73313e-07
0.008	0.000375088	3.79988e-07
0.009	0.000375513	3.80338e-07
0.01	0.000376013	3.80163e-07
0.011	0.000380225	3.8625e-07
0.012	0.000380713	3.87388e-07
0.013	0.0003761	3.83825e-07
0.014	0.000377363	3.84763e-07
0.015	0.000380038	3.88588e-07
0.016	0.000383963	3.92813e-07
0.017	0.000382425	3.91525e-07
0.018	0.000384825	3.95375e-07
0.019	0.0003856	3.96675e-07
0.02	0.00038255	3.9345e-07
0.021	0.000385638	3.96688e-07
0.022	0.000388863	4.01738e-07
0.023	0.000386	3.996e-07
0.024	0.0003894	4.03175e-07
0.025	0.00038965	4.0365e-07
0.026	0.000392125	4.07725e-07
0.027	0.000387713	4.01013e-07
0.028	0.000389213	4.04613e-07
0.029	0.000393988	4.09538e-07
0.03	0.000392063	4.08638e-07
0.031	0.000394075	4.11875e-07
0.032	0.000394813	4.13513e-07
0.033	0.000393338	4.12838e-07
0.034	0.000394938	4.13738e-07
0.035	0.000399775	4.19725e-07
0.036	0.00039735	4.1865e-07
0.037	0.000397375	4.17725e-07
0.038	0.000398063	4.20013e-07
0.039	0.000400913	4.22913e-07
0.04	0.000399513	4.20838e-07
0.041	0.000400663	4.24063e-07
0.042	0.000400975	4.245e-07
0.043	0.000405563	4.29663e-07
0.044	0.00040315	4.27775e-07
0.045	0.000407838	4.35988e-07
0.046	0.000404713	4.31688e-07
0.047	0.0004074	4.34175e-07
0.048	0.0004058	4.3345e-07
0.049	0.0004074	4.352e-07
0.05	0.000407575	4.36275e-07
0.051	0.000406363	4.33413e-07
0.052	0.000412638	4.44738e-07
0.053	0.000408813	4.37013e-07
0.054	0.000413388	4.44738e-07
0.055	0.000415738	4.48588e-07
0.056	0.000413775	4.46725e-07
0.057	0.000413288	4.46738e-07
0.058	0.000416338	4.50863e-07
0.059	0.000416063	4.49663e-07
0.06	0.000419188	4.55663e-07
0.061	0.000417463	4.51763e-07
0.062	0.000419975	4.57825e-07
0.0629999	0.000419975	4.5735e-07
0.064	0.000423638	4.62888e-07
0.065	0.000423313	4.62663e-07
0.066	0.0004241	4.6405e-07
0.067	0.000423575	4.6375e-07
0.068	0.000425338	4.67913e-07
0.069	0.000426825	4.6935e-07
0.07	0.000428463	4.71738e-07
0.071	0.00042985	4.7245e-07
0.072	0.000430788	4.74813e-07
0.073	0.000426038	4.69438e-07
0.074	0.00043105	4.76775e-07
0.075	0.000431913	4.78488e-07
0.076	0.000430738	4.77438e-07
0.077	0.000431488	4.77613e-07
0.078	0.000430613	4.79488e-07
0.079	0.000434375	4.82725e-07
0.08	0.000439263	4.89788e-07
0.081	0.000437925	4.87475e-07
0.082	0.000437463	4.86263e-07
0.083	0.000436488	4.86963e-07
0.084	0.00043805	4.8925e-07
0.085	0.0004369	4.87775e-07
0.086	0.000443238	4.98988e-07
0.087	0.000441788	4.94113e-07
0.088	0.000444963	5.00488e-07
0.089	0.000442	4.96825e-07
0.09	0.000443088	4.96713e-07
0.091	0.000442113	4.93538e-07
0.092	0.000447363	5.03688e-07
0.093	0.0004466	5.03525e-07
0.094	0.000449263	5.09238e-07
0.095	0.000449675	5.07475e-07
0.096	0.000449488	5.09538e-07
0.097	0.000452163	5.11288e-07
0.098	0.000450975	5.10075e-07
0.099	0.000451138	5.12663e-07
0.1	0.000454613	5.18913e-07
0.101	0.000451863	5.14188e-07
0.102	0.000452113	5.14063e-07
0.103	0.000454925	5.18425e-07
0.104	0.00045845	5.25475e-07
0.105	0.0004548	5.2025e-07
0.106	0.000459963	5.27413e-07
0.107	0.000458213	5.26713e-07
0.108	0.00045865	5.2515e-07
0.109	0.000463013	5.34388e-07
0.11	0.000461875	5.2895e-07
0.111	0.000462813	5.31588e-07
0.112	0.000462463	5.33563e-07
0.113	0.00046275	5.3485e-07
0.114	0.000465525	5.3665e-07
0.115	0.0004662	5.39275e-07
0.116	0.00046635	5.3825e-07
0.117	0.000465063	5.40238e-07
0.118	0.000466688	5.40913e-07
0.119	0.000467338	5.43938e-07
0.12	0.000473138	5.51063e-07
0.121	0.00046875	5.4405e-07
0.122	0.000472038	5.50938e-07
0.123	0.000468113	5.48188e-07
0.124	0.000472075	5.51675e-07
0.125	0.0004693	5.498e-07
0.126	0.000479375	5.60725e-07
0.127	0.000476813	5.58338e-07
0.128	0.0004747	5.56e-07
0.129	0.0004781	5.65175e-07
0.13	0.000478763	5.63038e-07
0.131	0.000475813	5.60463e-07
0.132	0.000483488	5.72638e-07
0.133	0.000479913	5.65288e-07
0.134	0.000482175	5.691e-07
0.135	0.00048245	5.70875e-07
0.136	0.000482038	5.70888e-07
0.137	0.000483663	5.72563e-07
0.138	0.000489363	5.80738e-07
0.139	0.000487088	5.77763e-07
0.14	0.000486325	5.776e-07
0.141	0.000488363	5.79563e-07
0.142	0.00048365	5.71225e-07
0.143	0.0004929	5.89375e-07
0.144	0.000487275	5.82275e-07
0.145	0.000489462	5.82163e-07
0.146	0.0004944	5.9545e-07
0.147	0.000493175	5.88825e-07
0.148	0.00049635	5.96575e-07
0.149	0.000490975	5.88075e-07
0.15	0.000496887	5.98113e-07
0.151	0.000494875	5.9425e-07
0.152	0.0004963	6.0025e-07
0.153	0.000495837	5.96788e-07
0.154	0.000499975	6.059e-07
0.155	0.000498612	6.02513e-07
0.156	0.000498712	6.00313e-07
0.157	0.0004995	6.02225e-07
0.158	0.000500775	6.057e-07
0.159	0.000499562	6.05463e-07
0.16	0.000500087	6.06238e-07
0.161	0.000505325	6.13225e-07
0.162	0.000503575	6.1425e-07
0.163	0.0005066	6.21e-07
0.164	0.00050765	6.20225e-07
0.165	0.000508525	6.2235e-07
0.166	0.000506787	6.20188e-07
0.167	0.000511837	6.25413e-07
0.168	0.000517662	6.38038e-07
0.169	0.000516	6.3475e-07
0.17	0.000512825	6.323e-07
0.171	0.000509462	6.25388e-07
0.172	0.000515162	6.36338e-07
0.173	0.000509575	6.19425e-07
0.174	0.00051435	6.3205e-07
0.175	0.0005156	6.371e-07
0.176	0.000516512	6.38913e-07
0.177	0.000517162	6.36963e-07
0.178	0.000521462	6.47438e-07
0.179	0.000519787	6.42063e-07
0.18	0.00051875	6.403e-07
0.181	0.0005165	6.38825e-07
0.182	0.000524125	6.535e-07
0.183	0.000527112	6.55288e-07
0.184	0.0005251	6.49875e-07
0.185	0.000526575	6.56e-07
0.186	0.000527037	6.57163e-07
0.187	0.000529012	6.62013e-07
0.188	0.000527987	6.61238e-07
0.189	0.000531725	6.6425e-07
0.19	0.000525862	6.54988e-07
0.191	0.000530975	6.67575e-07
0.192	0.000534412	6.69038e-07
