0	0.0072865	0.00014573
0.001	0.00730325	0.000146325
0.002	0.0072725	0.00014584
0.003	0.0072875	0.00014646
0.004	0.00735225	0.000147775
0.005	0.0073265	0.00014754
0.006	0.00739925	0.000149175
0.007	0.00741575	0.000149715
0.008	0.00742325	0.000149945
0.009	0.00749	0.00015161
0.01	0.00745875	0.000151465
0.011	0.007517	0.0001523
0.012	0.00748775	0.000152215
0.013	0.00743125	0.000151565
0.014	0.00748325	0.000152825
0.015	0.00753675	0.000154105
0.016	0.00755	0.00015448
0.017	0.007599	0.00015563
0.018	0.00753375	0.000154455
0.019	0.00756325	0.000155585
0.02	0.00761525	0.000156785
0.021	0.007592	0.0001561
0.022	0.00764475	0.000157785
0.023	0.0076395	0.00015829
0.024	0.00765075	0.000158235
0.025	0.00768625	0.000159145
0.026	0.0076895	0.00015955
0.027	0.0077775	0.00016134
0.028	0.00774	0.00016106
0.029	0.00776725	0.000162015
0.03	0.007759	0.00016158
0.031	0.007872	0.00016511
0.032	0.007839	0.00016456
0.033	0.00780575	0.000163555
0.034	0.0078275	0.00016404
0.035	0.00793675	0.000166725
0.036	0.007929	0.00016669
0.037	0.00789225	0.000165965
0.038	0.0079575	0.00016786
0.039	0.00794325	0.000167595
0.04	0.00795425	0.000167945
0.041	0.00799825	0.000169965
0.042	0.00805925	0.000171365
0.043	0.0080295	0.00017107
0.044	0.00806	0.00017115
0.045	0.00804925	0.000171045
0.046	0.0080825	0.00017197
0.047	0.008027	0.00017095
0.048	0.0081285	0.00017444
0.049	0.00812225	0.000174305
0.05	0.008059	0.00017268
0.051	0.00815125	0.000174445
0.052	0.00813325	0.000174625
0.053	0.00812875	0.000174125
0.054	0.00816575	0.000175895
0.055	0.008219	0.00017737
0.056	0.00825325	0.000178255
0.057	0.008296	0.00017907
0.058	0.00829825	0.000179455
0.059	0.008241	0.00017807
0.06	0.00833425	0.000180445
0.061	0.008222	0.00017813
0.062	0.00833625	0.000181565
0.0629999	0.008319	0.00018149
0.064	0.00837725	0.000182235
0.065	0.0084195	0.00018418
0.066	0.00844575	0.000185015
0.067	0.008398	0.00018412
0.068	0.0083895	0.00018386
0.069	0.00848925	0.000186455
0.07	0.0085115	0.00018764
0.071	0.008502	0.00018641
0.072	0.00852325	0.000188365
0.073	0.00855875	0.000189675
0.074	0.008627	0.00019099
0.075	0.0085455	0.00018947
0.076	0.0086595	0.00019148
0.077	0.00859975	0.000191505
0.078	0.00862	0.00019208
0.079	0.008623	0.00019166
0.08	0.00865475	0.000193045
0.081	0.008599	0.00019081
0.082	0.00869625	0.000193145
0.083	0.0087085	0.0001939
0.084	0.0087205	0.00019516
0.085	0.00877875	0.000196515
0.086	0.0087425	0.00019607
0.087	0.00874775	0.000197165
0.088	0.00883275	0.000198025
0.089	0.0087665	0.00019682
0.09	0.00883775	0.000199345
0.091	0.00891225	0.000201345
0.092	0.0088695	0.00020044
0.093	0.00885325	0.000200185
0.094	0.0088885	0.00020073
0.095	0.0088615	0.00020032
0.096	0.00894475	0.000203125
0.097	0.0089115	0.00020247
0.098	0.00896025	0.000202385
0.099	0.009029	0.00020538
0.1	0.0090005	0.0002054
0.101	0.00904475	0.000206985
0.102	0.00904625	0.000206225
0.103	0.00912075	0.000208665
0.104	0.009034	0.00020586
0.105	0.0090535	0.00020805
0.106	0.00909775	0.000208455
0.107	0.00911925	0.000208935
0.108	0.00912625	0.000209855
0.109	0.0092025	0.000212
0.11	0.00915475	0.000212125
0.111	0.0091635	0.00021145
0.112	0.009159	0.0002114
0.113	0.009157	0.00021115
0.114	0.0093195	0.00021682
0.115	0.0092555	0.00021384
0.116	0.0092735	0.00021573
0.117	0.0092235	0.00021354
0.118	0.00937675	0.000218645
0.119	0.00929	0.00021662
0.12	0.0093025	0.00021619
