0	0.000735575	1.47115e-06
0.001	0.0007358	1.4728e-06
0.002	0.000741875	1.48835e-06
0.003	0.000739825	1.48715e-06
0.004	0.0007372	1.4824e-06
0.005	0.00074555	1.5046e-06
0.006	0.00074015	1.493e-06
0.007	0.000747275	1.50845e-06
0.008	0.000746525	1.51235e-06
0.009	0.000750675	1.52015e-06
0.01	0.000756425	1.53535e-06
0.011	0.000751275	1.52525e-06
0.012	0.000757575	1.54505e-06
0.013	0.0007502	1.5303e-06
0.014	0.00075895	1.5478e-06
0.015	0.0007608	1.5568e-06
0.016	0.00075775	1.5455e-06
0.017	0.000768975	1.57475e-06
0.018	0.000766125	1.57225e-06
0.019	0.000760925	1.56375e-06
0.02	0.0007704	1.5844e-06
0.021	0.00077295	1.5929e-06
0.022	0.0007725	1.5917e-06
0.023	0.0007718	1.5962e-06
0.024	0.000779425	1.61355e-06
0.025	0.0007773	1.6131e-06
0.026	0.000780575	1.62165e-06
0.027	0.0007827	1.6272e-06
0.028	0.000783425	1.63585e-06
0.029	0.000778275	1.62005e-06
0.03	0.0007855	1.6335e-06
0.031	0.000793175	1.65915e-06
0.032	0.00078525	1.6397e-06
0.033	0.0007916	1.6578e-06
0.034	0.000787425	1.64725e-06
0.035	0.000797825	1.67615e-06
0.036	0.000793125	1.66835e-06
0.037	0.000797325	1.67375e-06
0.038	0.00080105	1.6921e-06
0.039	0.0007943	1.676e-06
0.04	0.000808775	1.70805e-06
0.041	0.000801	1.6961e-06
0.042	0.0008051	1.7176e-06
0.043	0.0008077	1.7178e-06
0.044	0.00081155	1.7196e-06
0.045	0.00080995	1.7181e-06
0.046	0.000809225	1.72305e-06
0.047	0.0008224	1.7599e-06
0.048	0.000814475	1.73555e-06
0.049	0.000818875	1.75305e-06
0.05	0.000818675	1.75095e-06
0.051	0.000821025	1.77245e-06
0.052	0.0008202	1.7598e-06
0.053	0.00082755	1.7786e-06
0.054	0.0008314	1.7923e-06
0.055	0.0008308	1.7888e-06
0.056	0.000831025	1.79415e-06
0.057	0.000836925	1.81045e-06
0.058	0.0008332	1.8096e-06
0.059	0.00083755	1.8272e-06
0.06	0.000838825	1.82475e-06
0.061	0.000837475	1.82125e-06
0.062	0.0008359	1.81e-06
0.0629999	0.00084505	1.8454e-06
0.064	0.000834175	1.81905e-06
0.065	0.000839825	1.83215e-06
0.066	0.000841	1.8302e-06
0.067	0.000849325	1.85435e-06
0.068	0.00085815	1.8806e-06
0.069	0.000853025	1.87465e-06
0.07	0.00085485	1.8753e-06
0.071	0.0008498	1.8622e-06
0.072	0.00086185	1.9001e-06
0.073	0.0008517	1.8733e-06
0.074	0.000858475	1.89525e-06
0.075	0.000866175	1.91745e-06
0.076	0.000863	1.9077e-06
0.077	0.00086475	1.9156e-06
0.078	0.000865675	1.91855e-06
0.079	0.000865675	1.92325e-06
0.08	0.00087175	1.9431e-06
0.081	0.000871725	1.93995e-06
0.082	0.000869625	1.94165e-06
0.083	0.000875675	1.95315e-06
0.084	0.000871225	1.94245e-06
0.085	0.000881	1.9699e-06
0.086	0.0008824	1.9779e-06
0.087	0.000879575	1.97215e-06
0.088	0.00088225	1.9819e-06
0.089	0.000883875	1.98795e-06
0.09	0.000889875	1.99905e-06
0.091	0.00088705	1.9914e-06
0.092	0.000884975	1.99135e-06
0.093	0.0008889	2.0029e-06
0.094	0.000896375	2.03135e-06
0.095	0.000897175	2.02935e-06
0.096	0.000890975	2.01495e-06
0.097	0.00089535	2.0359e-06
0.098	0.00089845	2.0371e-06
0.099	0.000904625	2.06405e-06
0.1	0.000903225	2.04795e-06
0.101	0.00090735	2.065e-06
0.102	0.000904625	2.06355e-06
0.103	0.0009058	2.0804e-06
0.104	0.0009022	2.0535e-06
0.105	0.0009112	2.0833e-06
0.106	0.000911475	2.08775e-06
0.107	0.0009052	2.0686e-06
0.108	0.00091925	2.1087e-06
0.109	0.000918675	2.11365e-06
0.11	0.0009224	2.1287e-06
0.111	0.000921825	2.12025e-06
0.112	0.0009307	2.1585e-06
0.113	0.0009249	2.1344e-06
0.114	0.000925775	2.14105e-06
0.115	0.00093015	2.1496e-06
0.116	0.00092855	2.1589e-06
0.117	0.000931875	2.17085e-06
0.118	0.0009288	2.1516e-06
0.119	0.00093895	2.1893e-06
0.12	0.00094125	2.1916e-06
0.121	0.0009438	2.211e-06
0.122	0.0009387	2.1996e-06
0.123	0.000945825	2.21175e-06
0.124	0.000943975	2.20745e-06
0.125	0.000946725	2.22335e-06
0.126	0.000944825	2.20955e-06
0.127	0.000955325	2.24415e-06
0.128	0.0009571	2.2496e-06
0.129	0.000950575	2.23455e-06
0.13	0.0009487	2.2242e-06
0.131	0.0009538	2.245e-06
0.132	0.000960725	2.27055e-06
0.133	0.000960275	2.26165e-06
0.134	0.000967775	2.29305e-06
0.135	0.000964	2.27e-06
0.136	0.000959175	2.27175e-06
0.137	0.000965725	2.28205e-06
0.138	0.000973725	2.32985e-06
0.139	0.000966	2.2843e-06
0.14	0.00098325	2.3511e-06
0.141	0.0009728	2.3149e-06
0.142	0.00097615	2.3362e-06
0.143	0.0009802	2.3447e-06
0.144	0.000971625	2.31895e-06
0.145	0.000983425	2.35715e-06
0.146	0.00098335	2.3428e-06
0.147	0.00098475	2.3722e-06
0.148	0.000979775	2.33325e-06
0.149	0.000992025	2.37975e-06
0.15	0.000995325	2.40265e-06
0.151	0.000989075	2.36965e-06
0.152	0.0009954	2.4032e-06
0.153	0.000996525	2.40285e-06
0.154	0.000993625	2.40295e-06
0.155	0.0009968	2.4009e-06
0.156	0.00100342	2.43775e-06
0.157	0.0010082	2.4537e-06
0.158	0.00100232	2.43435e-06
0.159	0.00100745	2.4443e-06
0.16	0.0010069	2.4449e-06
0.161	0.00101187	2.46585e-06
0.162	0.00101702	2.48805e-06
0.163	0.0010169	2.4888e-06
0.164	0.00101895	2.4919e-06
0.165	0.0010197	2.4903e-06
0.166	0.0010169	2.4754e-06
0.167	0.0010152	2.4779e-06
0.168	0.00102102	2.51205e-06
0.169	0.00102072	2.49595e-06
0.17	0.00102925	2.5474e-06
0.171	0.00102552	2.52555e-06
0.172	0.00102547	2.51475e-06
0.173	0.00103207	2.55835e-06
0.174	0.00102597	2.51475e-06
0.175	0.0010377	2.5606e-06
0.176	0.0010402	2.5776e-06
0.177	0.00103532	2.55925e-06
0.178	0.00104462	2.58555e-06
0.179	0.00103742	2.56325e-06
0.18	0.00104672	2.59575e-06
