0	0.000734175	1.46835e-06
0.01	0.00075285	1.5278e-06
0.02	0.000766525	1.57845e-06
0.03	0.000789975	1.65135e-06
0.04	0.000801475	1.69145e-06
0.05	0.0008185	1.7526e-06
0.06	0.0008312	1.8071e-06
0.07	0.00085445	1.8755e-06
0.08	0.000870075	1.94145e-06
0.09	0.0008886	1.9972e-06
0.1	0.0009072	2.0544e-06
0.11	0.0009265	2.1403e-06
0.12	0.000943775	2.20115e-06
0.13	0.000951675	2.22975e-06
0.14	0.000970625	2.30605e-06
0.15	0.000995075	2.39505e-06
0.16	0.0010094	2.4611e-06
0.17	0.00103005	2.5193e-06
0.18	0.001045	2.5874e-06
0.19	0.00106257	2.67985e-06
0.2	0.00108095	2.7442e-06
0.21	0.00109117	2.77835e-06
0.22	0.00111215	2.8591e-06
0.23	0.0011333	2.9478e-06
0.24	0.00114897	3.04295e-06
0.25	0.0011648	3.076e-06
0.26	0.00118667	3.17805e-06
0.27	0.00118842	3.19745e-06
0.28	0.0012172	3.2904e-06
0.29	0.00123052	3.38795e-06
0.3	0.00124725	3.4333e-06
0.31	0.00126927	3.53595e-06
0.32	0.0012844	3.5957e-06
0.33	0.0013035	3.704e-06
0.34	0.001318	3.7612e-06
0.35	0.0013487	3.9027e-06
0.36	0.00136737	3.99225e-06
0.37	0.00138082	4.05045e-06
0.38	0.00138915	4.1017e-06
0.39	0.00140545	4.1484e-06
0.4	0.0014272	4.2573e-06
0.41	0.0014533	4.3916e-06
0.42	0.00146315	4.4598e-06
0.43	0.0014805	4.5221e-06
0.44	0.00149922	4.60965e-06
0.45	0.00151635	4.6896e-06
0.46	0.00154802	4.87715e-06
0.47	0.0015631	4.964e-06
0.48	0.0016004	5.1351e-06
0.49	0.00159085	5.1047e-06
0.5	0.00161837	5.21845e-06
0.51	0.00163127	5.27605e-06
0.52	0.001656	5.4464e-06
0.53	0.00166865	5.5059e-06
0.54	0.00168975	5.619e-06
0.55	0.00170817	5.67725e-06
0.56	0.00172867	5.81805e-06
0.57	0.00175747	6.00345e-06
0.58	0.00175055	5.9575e-06
0.59	0.0017778	6.1036e-06
0.6	0.00178677	6.16145e-06
0.61	0.00181095	6.2862e-06
0.62	0.00182572	6.34895e-06
0.63	0.00184452	6.45585e-06
0.64	0.001876	6.6674e-06
0.65	0.0018988	6.7921e-06
0.66	0.0019174	6.9401e-06
0.67	0.0019378	7.0353e-06
0.68	0.00196453	7.18255e-06
0.69	0.00197383	7.20155e-06
0.7	0.00198373	7.30205e-06
0.71	0.0020124	7.4647e-06
0.72	0.00202975	7.5892e-06
0.73	0.00204113	7.69975e-06
0.74	0.00206315	7.8059e-06
0.75	0.0021047	8.0832e-06
0.76	0.0021061	8.0579e-06
0.77	0.0021251	8.1664e-06
0.78	0.00211848	8.18345e-06
0.79	0.00216323	8.43475e-06
0.8	0.00217945	8.5458e-06
0.81	0.00221038	8.76325e-06
0.82	0.0022299	8.9514e-06
0.83	0.00225425	9.0594e-06
0.839999	0.00227275	9.2262e-06
0.849999	0.00230785	9.4258e-06
0.859999	0.00227028	9.19615e-06
0.869999	0.0023416	9.6916e-06
0.879999	0.00236028	9.78805e-06
0.889999	0.0023717	9.8998e-06
0.899999	0.00239003	1.00065e-05
0.909999	0.0024129	1.01472e-05
0.919999	0.00243075	1.02945e-05
0.929999	0.00245683	1.0499e-05
0.939999	0.00247218	1.05891e-05
0.949999	0.00249748	1.08225e-05
0.959999	0.0025249	1.10103e-05
0.969999	0.00254268	1.11791e-05
0.979999	0.0025648	1.13173e-05
