0	0.00146445	5.8578e-06
0.01	0.00149955	6.0802e-06
0.02	0.0015452	6.362e-06
0.03	0.0015617	6.5148e-06
0.04	0.0016069	6.806e-06
0.05	0.001643	7.036e-06
0.06	0.00168125	7.2994e-06
0.07	0.00170325	7.4762e-06
0.08	0.00173735	7.679e-06
0.09	0.0017896	8.0888e-06
0.1	0.00183105	8.3894e-06
0.11	0.0018432	8.502e-06
0.12	0.00187815	8.7886e-06
0.13	0.0019108	8.984e-06
0.14	0.00194815	9.2666e-06
0.15	0.00198385	9.5174e-06
0.16	0.00201395	9.7946e-06
0.17	0.0020466	1.00372e-05
0.18	0.00208725	1.0375e-05
0.19	0.0021393	1.07516e-05
0.2	0.0021548	1.0876e-05
0.21	0.00219735	1.11866e-05
0.22	0.00220935	1.13854e-05
0.23	0.0022649	1.18176e-05
0.24	0.00228175	1.1973e-05
0.25	0.00230525	1.21414e-05
0.26	0.00237225	1.27746e-05
0.27	0.00239595	1.28762e-05
0.28	0.00242065	1.31682e-05
0.29	0.00244455	1.33574e-05
0.3	0.0025144	1.38352e-05
0.31	0.00253765	1.4073e-05
0.32	0.00257735	1.45562e-05
0.33	0.0026129	1.48244e-05
0.34	0.00265365	1.5143e-05
0.35	0.00268605	1.54986e-05
0.36	0.0027163	1.58708e-05
0.37	0.00272795	1.58866e-05
0.38	0.0027688	1.62356e-05
0.39	0.00282265	1.67734e-05
0.4	0.0028731	1.729e-05
0.41	0.00290175	1.7539e-05
0.42	0.00295055	1.79222e-05
0.43	0.00297175	1.81118e-05
0.44	0.00300075	1.85522e-05
0.45	0.00305635	1.90258e-05
0.46	0.003064	1.9118e-05
0.47	0.00311685	1.96954e-05
0.48	0.0031734	2.02176e-05
0.49	0.0031962	2.04516e-05
0.5	0.0032398	2.0906e-05
0.51	0.0032523	2.10412e-05
0.52	0.00330345	2.15498e-05
0.53	0.00333535	2.1863e-05
0.54	0.0033579	2.20744e-05
0.55	0.00339755	2.26558e-05
0.56	0.0034535	2.333e-05
0.57	0.00347765	2.36834e-05
0.58	0.00355835	2.4357e-05
0.59	0.00352385	2.3951e-05
0.6	0.00360405	2.49538e-05
0.61	0.00362195	2.51554e-05
0.62	0.0036614	2.5562e-05
0.63	0.0037189	2.63324e-05
0.64	0.0037305	2.64856e-05
0.65	0.00379305	2.70626e-05
0.66	0.0038224	2.74156e-05
0.67	0.0038488	2.77108e-05
0.68	0.0038883	2.81256e-05
0.69	0.00394285	2.87414e-05
0.7	0.003982	2.93772e-05
0.71	0.0040152	2.96304e-05
0.72	0.0040847	3.07108e-05
0.73	0.0041196	3.11908e-05
0.74	0.00410705	3.09794e-05
0.75	0.00415305	3.14838e-05
0.76	0.00423855	3.25854e-05
0.77	0.0042662	3.3056e-05
0.78	0.00428625	3.32558e-05
0.79	0.00433225	3.3843e-05
0.8	0.00437955	3.4473e-05
0.81	0.00441305	3.49718e-05
0.82	0.0044434	3.51896e-05
0.83	0.0045444	3.70208e-05
0.839999	0.0045584	3.68648e-05
0.849999	0.00455	3.68036e-05
0.859999	0.00460735	3.75442e-05
0.869999	0.0046457	3.80912e-05
0.879999	0.00470895	3.89658e-05
0.889999	0.00467745	3.86982e-05
0.899999	0.0047739	3.98656e-05
0.909999	0.00478805	3.9977e-05
0.919999	0.0048407	4.07472e-05
0.929999	0.0049088	4.18772e-05
0.939999	0.00501545	4.3519e-05
0.949999	0.0050362	4.3826e-05
0.959999	0.0050508	4.38988e-05
0.969999	0.00509795	4.4999e-05
0.979999	0.0051171	4.50684e-05
0.989999	0.0051845	4.58672e-05
0.999999	0.00518805	4.61006e-05
1.01	0.00529775	4.78626e-05
1.02	0.0052753	4.75644e-05
1.03	0.00533585	4.84754e-05
1.04	0.0053333	4.81284e-05
