0	0.0072865	0.00014573
0.01	0.0074995	0.0001524
0.02	0.00761625	0.000156945
0.03	0.00781975	0.000163455
0.04	0.00786825	0.000166495
0.05	0.00820275	0.000175505
0.06	0.00838625	0.000182495
0.07	0.00852325	0.000187705
0.08	0.00873225	0.000194415
0.09	0.0087865	0.00019703
0.1	0.00894	0.00020415
0.11	0.0090945	0.00020929
0.12	0.00933	0.00021801
0.13	0.009499	0.00022281
0.14	0.00973225	0.000233375
0.15	0.00980875	0.000235355
0.16	0.0100412	0.000245105
0.17	0.0101485	0.0002481
0.18	0.010349	0.00025636
0.19	0.0105557	0.000264725
0.2	0.010686	0.00026937
0.21	0.0108885	0.00027679
0.22	0.0111385	0.00028828
0.23	0.0111927	0.000289895
0.24	0.011467	0.00030214
0.25	0.0116765	0.00031156
0.26	0.0118537	0.000320125
0.27	0.0120305	0.00032571
0.28	0.0120732	0.000327825
0.29	0.0123522	0.000338965
0.3	0.0125005	0.00034817
0.31	0.0126907	0.000353105
0.32	0.012885	0.00036345
0.33	0.0130017	0.000367805
0.34	0.0131225	0.00037402
0.35	0.0133537	0.000384205
0.36	0.013499	0.00039086
0.37	0.013787	0.00040518
0.38	0.0138402	0.000405245
0.39	0.0141067	0.000419385
0.4	0.0143702	0.000434445
0.41	0.0143902	0.000433815
0.42	0.0146392	0.000446085
0.43	0.0147882	0.000451275
0.44	0.0150572	0.000464275
0.45	0.015206	0.00047238
0.46	0.015317	0.00047857
0.47	0.015559	0.00048973
0.48	0.0156242	0.000494545
0.49	0.0160767	0.000517125
0.5	0.0162022	0.000525325
0.51	0.0162182	0.000524185
0.52	0.0166245	0.00054928
0.53	0.0167782	0.000555215
0.54	0.0169422	0.000563565
0.55	0.0169442	0.000566565
0.56	0.0173672	0.000587665
0.57	0.0175567	0.000601195
0.58	0.0175127	0.000595115
0.59	0.0175677	0.000597645
0.6	0.017928	0.00061777
0.61	0.0182002	0.000633935
0.62	0.0183585	0.00064571
0.63	0.018585	0.00065356
0.64	0.0187412	0.000667055
0.65	0.0189997	0.000681375
0.66	0.0191117	0.000686925
0.67	0.0193055	0.00070057
0.68	0.019498	0.00070953
0.69	0.0197017	0.000721505
0.7	0.0199525	0.00073548
0.71	0.0200405	0.00074445
0.72	0.0203425	0.00076268
0.73	0.0205372	0.000776965
0.74	0.020837	0.00079553
0.75	0.020905	0.0007995
0.76	0.0210537	0.000808895
0.77	0.021144	0.00081665
